,Title,Company,Description,URL
196,Snr Data Engineer,ST ENGINEERING IHQ PTE. LTD.,"Participate in the design, development, and testing of an open architecture, open source based, and cloud native data analytics platform product • Explore and evaluate modern data management and MLOps components for continuous improvement of data analytics platform product • Contribute to the design and integration of data management & data governance capabilities for the product • Establish best practices and guidelines to be followed by engineers working on data pipelines • Assist in the setup and maintenance of big data, machine learning and Kubernetes clusters • Work with Data Scientists, Data Analysts, and other internal stakeholders to assist with datarelated technical issues and support their data pipeline infrastructure and data preparation needs Job Requirements: • Bachelor or Master’s degree computer science, software engineering, information systems or related field. • The candidate should have at least 5 years of technical experience in Information Technology with at least 2 years, preferably 2 years in Big Data, Data Warehousing or Business Intelligence technology with knowledge of analytics and AI technologies • Broad knowledge of various aspects of Big Data with good understanding and hands-on experience in Hadoop based technologies such as HDFS, Hive, Spark, Kafka etc. • Deep understanding of relational, NoSQL, NewSQL database technologies such as PostgreSQL, Oracle DB, CitusDB, SingleStore, Cassandra, MongoDB, Neo4J etc. • Good knowledge in programming languages such as Java, Python or Scala on Linux/Windows platforms. • Experience in Kubernetes and Kubeflow is a plus point • Experience in Big Data visualization and reporting software. • Experience in designing ETL/BI solutions. • Experience in DevOps and DataOps • Familiar with Linux/UNIX system administration • Experience in operational support in delivering Big Data solutions. • Effective oral and written communication with strong analytical, problem solving, multitasking and project management skills are essential on the job.",https://www.mycareersfuture.gov.sg/job/engineering/snr-data-engineer-st-engineering-ihq-c8a68b1e345b86b47cf25484000fbcd4?source=MCF&event=Search
197,Data Engineer - ref: CBL,ST ENGINEERING ADVANCED NETWORKS & SENSORS PTE. LTD.,"Job Overview
The Data Engineer supports the design, build, implementation and maintenance of Big Data processing systems to collect, parse and process large datasets and transform them into useful information and insights.
The Data Engineer focuses on sourcing of open source technologies, data cleaning and data transformation.

Job Responsibilities
Identify suitable data structures based on business needs to ensure availability and accessibility of data.
Determine technical system requirements based on data needs.
Keep abreast of latest technologies and products in open source technologies, database and data processing software.
Develop codes and scripts to process structured and unstructured data in real-time from a variety of data sources.
Consolidate and create data storage solutions for storage and retrieval of information.
Assist in the integration of data systems with existing infrastructure.
Requirements
Master / Degree in Computer Science, Computer Engineering, Information Systems, Information Engineering, or equivalent
At least 2 years of data engineering experience, fresh graduates are welcome to apply
Experience in open source technologies, data cleaning
Experience in programming languages such as Java, Python, C++
Experience in building and optimizing architectures and data sets
Experience working with stakeholders to identify business needs and analytics opportunities
Singaporean only
Location: Jurong East",https://www.mycareersfuture.gov.sg/job/engineering/data-engineer-ref-cbl-st-engineering-advanced-networks-sensors-6e261e01b6ca8e2f93dea2a2f73201c2?source=MCF&event=Search
198,Senior / Data Engineer,INCOME INSURANCE LIMITED,"The Senior Data Engineer will be responsible for the design, develop, and maintain:
Best Practices for Data Architecture and Design Patterns for Data Engineering Use-Cases.
Real-time data feeds from database sources like MySQL, Oracle, and MS SQLServer using the “Change Data Capture Engine” aka “CDC”.
Sub-Second Real-Time Data Pipelines using AWS Kinesis, Glue, Spark, Kinesis, Lambda .
Batch Pipeline Orchestration using on Apache Airflow and Jenkins.
Auto Scalable platform using Kubernetes on EKS.
Org Wide Master Data Management, Data Catalog Engine, and Data Quality Engine.
Code Repo Pipeline to automate Continuous Integration and Continuous Deployment (CI / CD).
Structure Tables with Partitioning and Clustering to increase Cost & Performance Benefits.
Guide Data Analysts and Data Scientists to write efficient queries and workloads.
Data Sharing with On-Demand Encryption/Decryption which can operate at Scale.
Running Containerized ETL workflow at scale.
Qualifications:
Bachelor Degree of Computer Science, IT or equivalent
at least 3 - 4 years of data engineering experience
Have strong fundamentals in Computer Science concepts like Cloud Computing Architecture, Distributed Computing, High-Velocity Data Processing, Lambda Architecture, etc…
Strong Data modeling and managing Distributed Computing Platforms for Data Processing.
Advance knowledge of SQL and writing resource-efficient queries.
Have at least 2+ years of professional programming experience in Python.
Have at least 2+ years of experience in running a data processing pipelines on either of these: Google BigQuery, Redshift, Hadoop, Presto, Spark, or KSQL.
Have at least 2+ years of experience in writing Sub-Second Real-Time pipelines using Google DataFlow(Apache Beam), PubSub, Kinesis Stream, Lambda, etc...
Have a good understanding of how Kubernetes clusters work and scale on-demand.
Have adequate experience using Containers for Data Engineering workload.
Implemented manual or automated tools for Data Quality, Catalog, and Lineage.
Uphold the sense of Frugality across Data Engineering teams.
Have Good Interpersonal and Presentation Skills to explain and promote Best Practices across the organization with both technical as well as non-technical stakeholders.",https://www.mycareersfuture.gov.sg/job/information-technology/senior-data-engineer-income-insurance-c40a7ae8679e2c46a0c50c38fa3c038a?source=MCF&event=Search
199,"DevOps Engineer, Data Platform",TIKTOK PTE. LTD.,"About TikTok
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul, and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.

About the team
TikTok and affiliate are developing the next-generation high-performance analytical database, with a mission to enable efficient and real-time data-driven decision-making on PB-level data sets. The initial product was forked from Clickhouse, after which large re-architecture had been taken place. The product now not only improves the efficiency of Clickhouse but also fits into the elastic cloud-native infrastructure with better scalability and resource utilization. With years of polishment in the internal EB-level scenarios, we are now ready to serve our business partners via various cloud vendors.

What you will be doing:
- Responsible for the high availability of OLAP engine, ability to handle complex online issue trouble shooting and guarantee SLA.
- Build tools, automation, monitoring for distributed OLAP engine running as SaaS and on-premises deployment.
- Collaborate with engineering, infrastructure, security, and product teams to implement DevOps solutions to ensure scalability and reliability of the system.
- Contribute to the architecture, design, and improvement of our DevOps processes.

Qualifications
- Bachelor's degree in Computer Science or a related technical background involving software/system engineering, or equivalent working experience.
- At least 1 year experience of managing and trouble shooting large-scale distributed systems - At least 1 year experience of containerization technologies, including Docker and Kubernetes, and experience of managing stateful services on K8S would be a plus
- Expertise in DevOps technologies like Terraform, Skaffold, Bash Scripting, Ansible etc.
- Expertise in either Go, Python or Java and have experience of building production services with either of them.
- Familiar with building solutions with AWS, Google, Azures, AliCloud or other cloud services. -
Familiar with Unix/Linux operating systems.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",https://www.mycareersfuture.gov.sg/job/engineering/devops-engineer-data-platform-tiktok-dbf25ee5130370e24afd5a2a1e2bc7e2?source=MCF&event=Search
200,DevOps Engineer - Data Platform,TIKTOK PTE. LTD.,"About TikTok
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul, and Tokyo.

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.

About the team
TikTok and affiliate are developing the next-generation high-performance analytical database, with a mission to enable efficient and real-time data-driven decision-making on PB-level data sets. The initial product was forked from Clickhouse, after which large re-architecture had been taken place. The product now not only improves the efficiency of Clickhouse but also fits into the elastic cloud-native infrastructure with better scalability and resource utilization. With years of polishment in the internal EB-level scenarios, we are now ready to serve our business partners via various cloud vendors.

What you will be doing:
- Responsible for the high availability of OLAP engine, ability to handle complex online issue trouble shooting and guarantee SLA.
- Build tools, automation, monitoring for distributed OLAP engine running as SaaS and on-premises deployment.
- Collaborate with engineering, infrastructure, security, and product teams to implement DevOps solutions to ensure scalability and reliability of the system.
- Contribute to the architecture, design, and improvement of our DevOps processes.

Qualifications
- Bachelor's degree in Computer Science or a related technical background involving software/system engineering, or equivalent working experience.
- At least 3 years experience of managing and trouble shooting large-scale distributed systems
- At least 2 years experience of containerization technologies, including Docker and Kubernetes, and experience of managing stateful services on K8S would be a plus
- Expertise in DevOps technologies like Terraform, Skaffold, Bash Scripting, Ansible etc.
- Expertise in either Go, Python or Java and have experience of building production services with either of them.
- Familiar with building solutions with AWS, Google, Azures, AliCloud or other cloud services.
- Familiar with Unix/Linux operating systems.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",https://www.mycareersfuture.gov.sg/job/engineering/devops-engineer-data-platform-tiktok-c576e09c48075f585f1f1ecbf5f5e5b1?source=MCF&event=Search
201,AWS ETL Cloud Data Engineer (IFRS 17),INCOME INSURANCE LIMITED,"We are looking to hire a AWS ETL Data Engineer. This is an exciting opportunity to use and further expand your AWS cloud skill set, and join Income Data Team to build Hybrid Datalake as part of key IFRS project
Responsibilities:
Design, build and operationalize large scale enterprise data solutions and applications using one or more of AWS data and analytics services in combination with 3rd parties – Spark/Python on Glue, DMS, S3, Athena, RDS-PostgreSQL, Airflow, Lambda, Code Commit, Code Pipeline, Code build, etc.
Design and build production ETL data pipelines from ingestion to consumption within a big data architecture, using DMS, DataSync & Glue.
Understand the existing applications(including on-premise Cloudera Datalake) and infrastructure architecture.
Analyze, re-architect and re-platform on-premise data warehouses to data platforms on AWS cloud using AWS or 3rd party services.
Design and implement data engineering, ingestion and curation functions on AWS cloud using AWS native or custom programming.
Perform detail assessments of current state data platforms and create an appropriate transition path to AWS cloud.
Collaborate with development, infrastructure and data center teams to define Continuous Integration and Continuous Delivery processes in accordance with industry standards.
Work on hybrid Datalake.
Work closely with multiple stakeholders to ensure high standards are maintained.
Mandatory Skill-set
Bachelors Degree in Computer Science, Information Technology or other relevant fields
5+ years of work experience with ETL, Data Modelling, Data Architecture to build Datalake. Proficient in ETL optimization, designing, coding, and tuning big data processes using Pyspark.
3+ yrs of extensive experience in working on AWS platform using core services like S3, Athena, Glue (ETL), DataSync, Airflow, RDS (PostGres), CodeCommit, CodePipeline, CodeBuild, SQL & Spark/Python
Good to have Skill-set
Fundamental of Insurance domain
Functional knowledge on IFRS17",https://www.mycareersfuture.gov.sg/job/information-technology/aws-etl-cloud-data-engineer-income-insurance-e21c123fc07b421dd5c040127391b18f?source=MCF&event=Search
202,Lead AWS ETL Cloud Data Engineer (IFRS 17),INCOME INSURANCE LIMITED,"We are looking to hire a Lead AWS ETL Data Engineer. This is an exciting opportunity to use and further expand your AWS cloud skill set, and join Income Data Team to build Hybrid Datalake as part of key IFRS project.
Responsibilities:
Design, build and operationalize large scale enterprise data solutions and applications using one or more of AWS data and analytics services in combination with 3rd parties – Spark/Python on Glue, DMS, S3, Athena, RDS-PostgreSQL, Airflow, Lambda, Code Commit, Code Pipeline, Code build, etc.
Design and build production ETL data pipelines from ingestion to consumption within a big data architecture, using DMS, DataSync & Glue.
Understand the existing applications(including on-premise Cloudera Datalake) and infrastructure architecture.
Analyze, re-architect and re-platform on-premise data warehouses to data platforms on AWS cloud using AWS or 3rd party services.
Design and implement data engineering, ingestion and curation functions on AWS cloud using AWS native or custom programming.
Perform detail assessments of current state data platforms and create an appropriate transition path to AWS cloud.
Collaborate with development, infrastructure and data center teams to define Continuous Integration and Continuous Delivery processes in accordance with industry standards.
Work on hybrid Datalake.
Work closely with multiple stakeholders to ensure high standards are maintained.
Mandatory Skill-set
Bachelors Degree in Computer Science, Information Technology or other relevant fields
8+ years of work experience with ETL, Data Modelling, Data Architecture to build Datalake. Proficient in ETL optimization, designing, coding, and tuning big data processes using Pyspark.
5+ yrs of extensive experience in working on AWS platform using core services like S3, Athena, Glue (ETL), DataSync, Airflow, RDS (PostGres), CodeCommit, CodePipeline, CodeBuild, SQL & Spark/Python
Good to have Skill-set
Fundamental of Insurance domain
Functional knowledge on IFRS17",https://www.mycareersfuture.gov.sg/job/information-technology/lead-aws-etl-cloud-data-engineer-income-insurance-1942eb074d754c4a2c04f33723d7f6ec?source=MCF&event=Search
203,"Engineer, Data Center Infrastructure Management",NTT GLOBAL DATA CENTERS HOLDING ASIA PTE. LTD.,"Designs, plans, installs, and/or maintains mechanical, electrical, plumbing, and other infrastructure systems in mission-critical, high-risk, or high-reliability environments such as data centers, medical facilities, laboratories or utilities infrastructure. Has proficient understanding of sensitive facility components that may be impacted by failures or malfunctions of infrastructure systems. Analyzes current operating conditions and recommends new preventative and proactive methods for maintaining and monitoring facilities systems. Evaluates facility standards and practices to improve maintenance procedures and ensure optimal operational efficiency. Complies with organizational and governmental safety standards. Coordinates response to emergency situations and ensures that corrective measures are rapid and thorough. Participates in the planning and installation of new facility systems. May work with multiple components including HVAC systems, air or liquid cooling systems, CRAC/CRAH units, power distribution units, fire systems, life safety systems, etc.

Policy & Procedures
Establish, maintain and review operating and emergency procedures regularly
Standardize front line operation, maximize operation efficiency across all NTT site
Provide a continuous improvement plan to increase the efficiency of the operation process

Data Center Management
Perform capacity management on critical components to ensure system efficiency and to improve PUE
Perform change management to ensure changes will not disrupt daily operation
Perform risk management to ensure all risks are considered and mitigated during operation
Provide continuous improvement plan to enhance system performance and efficiency
Annual Shutdown Maintenance Management (Procedure review, communication, status tracking)
Critical systems asset and life cycle management

Operation Management
Manage and ensure all service delivery, corrective and preventive maintenance are performed flawlessly and in a timely manner
To provide prompt notification to clients utilizing a centralized BMS monitoring system
Perform vendor management by using DCFMS to ensure vendor performance is according to contract requirements and industry best practice

Incident Management
Restore operation to normal working state promptly taking into account all operational risks
Report and perform escalation according to incident management/group policy
Perform root cause analysis on failures and implement preventive measures

Client KPI / SLA Management
Ensure Clients' SLA are tracked correctly and achievable

Technical support
Building Modification & Customization Work Support
Response to Customer RFQ / Inquiries
Response to Internal teams Inquiries

Audit/Certification
Manage and support all Audit/Certification activities

Environmental Health
Fire Safety Management
Workplace safety and health

Administrations
Service Quality Assurance
License / Certificate renewal, etc. e.g. Lifts Permit to Operate, Fire Certificate, etc
Proper documentation to ensure smooth handling / taking over of tasks and duties

Others
Major A&A construction consultation and support
IT Security Management for critical systems

Contract Management
Technical Support / Outsourced contract
Electrical Power Supply Contract
Fuel Management Contract
Consignment Contract

Additional Requirements:
Diploma, degree, or relevant qualification in Electrical, Mechanical (or demonstrated equivalent work experience)
Seasoned and experienced professional
Has full understanding of specialisation area
Resolves wide range of issues in creative ways
Fully qualified, career level, career journey-orientated
Uses good judgement in selecting tools and methods to solve problems
Networks with senior internal and external people in own area of expertise
Receives little instruction on day-to-day work, receives general instructions on new assignments",https://www.mycareersfuture.gov.sg/job/engineering/engineer-data-center-infrastructure-management-ntt-global-data-centers-holding-asia-89b62ebd598ea1892eb48d11f885250e?source=MCF&event=Search
204,Data Infrastructure Engineer,INCOME INSURANCE LIMITED,"Income is looking for a Data Infrastructure Engineer to join our Data Engineering team in Singapore. Our team owns and runs the Enterprise Datalake used by thousands of users and hosted across AWS, GCP and On-Premises servers.
As a Data Infrastructure Engineer, you will design, build, maintain and improve our data infrastructure on Cloud, which enables us to make Income data driven organisation. In this role, you would also get the opportunity to work with world-class big data and cloud services, such as: AWS/GCP, Glue, Spark, DBT, Airflow, Tableau and PowerBI.
Responsibilities
Work with data engineering and machine learning teams to improve our data infrastructure for increased reliability, maintainability, and scalability.
Architect and design solutions to improve our data delivery capabilities, data quality monitoring, and data pipeline lifecycle.
Architect and administer our cloud applications such as AWS Glue, Sagemaker, LakeFormation, Iceberg Lakehouse, etc.
Managing Regression Testing Suite, Continuous Integration and Continuous deployment Pipelines.
Qualifications
Bachelors Degree in Computer Science, Information Technology or other relevant fields
5 years of designing and building Large Scale Infrastructure and ETL deployment and management pipelines using Terraform, Jenkins, AWS CodePipeline and AWS CodeBuild.
Broad experience in SQL and Python.
Hands-on experience of writing, building and deploying Containerised applications using ECS or EKS or GKE.
Experience in cloud application architecture & administration in AWS with the stacks such as: EC2 instances, Glue, Terraform (build & manage script), Jenkins, CodePipeline, CodeBuild, RDS (PostGres) instances, S3, Airflow
Experience in Deployment and implementation of AWS Glue with basic knowledge of SQL and Python - able to read and understand.
Hands-on experience designing, building, and operationalizing large-scale enterprise data solutions and applications.
Background in in custom ETL design, implementation, and maintenance.
Hands-on experience with strong exposure to AWS CLI and BOTO3 Python libraries.",https://www.mycareersfuture.gov.sg/job/information-technology/data-infrastructure-engineer-income-insurance-26ef4448aea823e01658e111dee092be?source=MCF&event=Search
205,Operations Engineer (Data Center),BDX (SINGAPORE) PTE. LTD.,"Responsibilities:
This role will be responsible for a variety of data center functions, including:
Assist with incident, change, and problem management
Manage Data Centre inventories – equipment, testers, consumables, etc.
Fault troubleshooting and rectification
Support Planned Activities such as network / facilities upgrade, new installation
Maintain documentation / records, procedures and communication
Manage & Supervise subcontractors and third-party vendors
Project Management for special network & facilities implementation
Compliance with standards of Data Center – PCI-DSS & ISO27001
Implement physical security access control
Handle customers’ requirement such as delivery acceptance, remote hand supports, etc.
Handle customers’ order such as provisioning of cages, racks and cross connects
Monitor and supervise data centre facilities maintenance
Review and improve operational processes
Able to perform day and night shift duty
Work directly with the Global Service Operations Center, Global Service Desk, Security, and Facilities Management teams to maintain data center hosting integrity, during provisioning and troubles resolution
Work closely with various departments such as DC Engineering, Sales and Finance
Work closely with colocation clients to ensure their remote hand requests are carried out & met
Work closely with security and facility team to deliver good customer experience and to ensure our SLAs are met
Requirement:
Degree or Diploma in Engineering, Data Centers, Telecommunication, IT discipline
2 - 4 years’ experience in Data Centers or similar environment experience.
Knowledgeable of building facilities Electrical & Mechanical (HVAC, CCTV, security access, BMS Fire protection system).
Knowledge of PCI-DSS & ISO 27001
Relevant network certifications (e.g. CCNA, CCNP)
Establish and maintain effective working relationships with peer groups and key internal stakeholders and maintain agreed external stakeholders relationships relevant to the achievement of business objectives
Knowledge of test equipment such as circuit tester, Optical Power Meter etc.
Knowledge in using Data Center Infrastructure Management Systems & Building Management System
Project & Inventories Management
Strong process, procedural, analytical and problem-solving skills
Good customer facing skills
Able to works shifts and under minimum supervision
Able to work independently and under stress
Excellent interpersonal, influencing and negotiation skills.
Excellent written and verbal skills required",https://www.mycareersfuture.gov.sg/job/engineering/operations-engineer-bdx-bfb33aca11977c55bd64a98df84f446c?source=MCF&event=Search
206,Data Solution Electrical Engineer / Architect,EATON ELECTRIC (SINGAPORE) PTE. LTD.,"If you desire to be part of something special, to be part of a winning team, to be part of a fun team – winning is fun. We are looking forward to a Data Center Electrical Engineer in Eaton’s Electrical business, based in Singapore. In Eaton, making our work exciting, engaging, meaningful; ensuring safety, health, wellness; and being a model of inclusion & diversity are already embedded in who we are - it’s in our values, part of our vision, and our clearly defined aspirational goals.
The solution architect acts as a bridge between the client operations, Direct Sales and Channel Teams and third-party technology providers. Internally, in bringing together an end-to-end hardware and software solution that translates the client business problems to technical design requirements, this person works closely with Eaton sales teams and subject matter experts, the focus of this role will be on “solutions” design, development and assisting with solution selling for the region. These solutions are an integrated package of Eaton hardware (PQ & PD) software content, Eaton digital platform, third party software technology, Eaton equipment and associated implementation/customization.
This exciting role offers opportunity to:
· Lead Eaton technical engagement with clients in APAC, consultative and solution opportunities. Be able to articulate the solution to Consultants, Facilities and Operations teams as well as Procurement teams for clients.
· Provide pre-sales technical support for clients: work with internal Eaton teams and third-party technology providers to identify client business problems, facilitate requirements design thinking and evangelizing sessions, architecture presentations, product feature descriptions and value propositions, and solution demos and presentations.
· Work with the sales teams, Bid Management Team and Key Account Managers within the region and globally to develop value propositions for key stakeholders: executives, operators, finance leaders and IT leaders, and be able to put together compelling proposals for Eaton solutions
· Assist Bid Management Team respond to RFP documents, put together solution requirements and design, system customization and configuration, align service offerings and ultimately be the client’s point of contact for maintaining the solution roadmap.
· Collaborate and coordinate with Eaton factories and regional technical stakeholders to ensure alignment in solution and technical offering to global clients
· Develop templates and best practices for solution deployment into data center client accounts, working with the regional professional services/delivery team.
· Help with existing and new account planning and strategy, to bring in Eaton hardware and software content and grow hardware and software revenue in the region. Provides technical and sales consulting, support for major account opportunities.
· Develop a broad network of industry technology contacts, stay current with latest technologies in the data center space, including detailed understanding of competitive solutions.
· Position Eaton value through our hardware and software content: position appropriate Eaton products, services, third party technologies as part of a solution that fits the client needs
· To be committed & responsible for Quality Management System:
· Implement the process approach and risk-based thinking
· Provide the necessary support to fully implement and sustain the QMS
· Communicating to the organization the importance of conforming to QMS requirements
· Ensuring the QMS meets its goals
· Engage, direct, and support individuals contributing to the QMS
· Create a culture of continuous improvement
Basic Qualifications & Experience
· 5+ years of deep domain expertise with the data center industry, designing and deploying hardware for data centers.
· 5+ years of technical sales experience with Medium Voltage and Low Voltage Switchgear, Exposure to UPS and data center software suites a plus.
Preferred Qualifications & Experience
· 5+ years of consultative engagement with executive and technical teams in developing and translating business use cases to solution requirements and architecture documentation.
· Bachelor’s degree in computer science/electrical or mechanical engineering
· CAD and Visio
· TCP/IP, Linux O/S MS SQL Server, Relational Database
· Scada systems, industrial automations or BMS systems
Yes! Because you are the one we are looking for, we hope to hear from you now!",https://www.mycareersfuture.gov.sg/job/engineering/data-solution-electrical-engineer-architect-eaton-electric-0ec40f0d227e65c4521f6af9929b4658?source=MCF&event=Search
207,Systems Engineer (Data and BI),INFOCEPTS PTE. LTD.,"InfoCepts is a global leader of end-to-end data & analytics solutions with nearly 20 years of experience, also named as Gartner’s 2020, 2021 and 2022 customers’ choice for Data & Analytics providers. We continue to grow rapidly year over year, now employing more than 1,200 people in offices across the globe. As we have grown, we have stayed true to our mission—to always help our customers stay modern that help them make smart, data-driven decisions. Since 2004, we have deployed hundreds of high performance analytics applications over web and mobile platforms, built several advanced analytics models, processed petabytes of data using Big Data technologies and delivered several high impact business solutions. Driven by our vision of delivering great customer experiences, we are looking for professionals who are passionate about making the world a better place by leveraging the power of data.

We are hiring aspiring professionals who are keen in data related systems and infrastructure to join us in our cause to help customers Stay Modern, ahead of the technology curve!

Roles and Responsibilities:
Foster strong understanding of assigned use cases and its respective business/operational context
Handle a plethora of technical work across the end-to-end systems engineering spectrum including but not limiting to installation, configuration, development, testing, debugging, deployment, maintenance
Provide technical and engineering support as required including but not limiting to resolving technical issues, patching, applying hotfixes, creating/configuring user access management policies
Collaborate with the Project team to identify opportunities for performance optimization
Serve as the main point-of-contact for all technical matters for assigned use cases
Develop technical knowledge in systems and infrastructure in the data and/or AI domain (e.g. Qlik), as well as supporting services (e.g. file transfer technologies)
Skills Required:
At least 2 years of experience in Systems Engineering / Server Administration using any BI related software is required
Experience with Linux-based operating systems
Familiarity with quality assurance including end-to-end system testing
Experience with Qlik technologies is highly advantageous
Familiarity with any additional BI software (e.g. Tableau, PowerBI) on the server-side is a plus
Adept at queries with good communication and stakeholder management skills",https://www.mycareersfuture.gov.sg/job/information-technology/systems-engineer-infocepts-b7cbda6be7dc16e533652657c9156407?source=MCF&event=Search
208,Jr Data Engineering(Snowflake),ARYAN SOLUTIONS PTE. LTD.,"Key Roles & Responsibilities:
Purpose
● Place client value and human experience at the center of everything we do
● Develop and deliver value to clients by building large scale enterprise data pipelines to capture, transform and store date to support reporting, automated systems and AI/ML
Team
● Be a part of a world-class team of experts in Data engineering
● Be a part of a culture of excellence and with confidence, charisma, context, and humility, working effectively at all levels
Delivery
● Delivery of data pipelines to drive material impact and drive disruptive transformation across our clients in public and private sectors
● Support thought leadership developnent as a team for data engineering and scaling deployments
Partnership
● Work with client’s ecosystem of partners to deliver client value
● Adopt a cloud-first strategy to enhance agility and elasticity by partnering with vendors to support specific public sector needs

Requirements & Qualifications:
● 5+ years of experience in software development
● Minimum 2 years of experience with Snowflake
● Bachelor’s degree/Diploma in Computer Science, Computer Studies, Information Technology, or related disciplines
● Minimum 3 years of designing, building and operationalizing data solutions and applications (with batch or streaming data)
● Excellent understanding on SQL data storage structures and storage/query optimizations
● Mastered SQL querying to build any data presentations using joins, reference tables, groupings, statistics etc.
● Proficient in at least one core language: Python, Scala, Java
● Exposure to concepts like Serverless computing, CI/CD, Containerization, Infrastructure as Code, code version control and automated testing
● Exposure to one of more of cloud services like AWS, Azure or GCP
● Awareness of a broad range of tools to assist in the data engineering: Databricks, Snowflake, dbt, Alteryx, Datameer, dataform, Informatica, Talend, Docker, Kubernetes, Kafka, Kinesis, Spark, Flink, MongoDB, Cassandra, HBase, Redis, PostgreSQL, MySQL, DB2, Neo4j, S3, KSQL, Terraform, Ansible & Datadog
● Strong ability to communicate with a broad range of clients, colleagues, and partners across a variety of contexts and formats.
● Strong ability to develop and maintain relationships amongst clients, colleagues, and partners
● Show active tracks of improving knowledge and skills (e.g. courses, podcasts, books, experimentation, open source volunteering, tech meetups etc.)
● Ability to work independently with minimal guidance
● Ability to work as part of a large team
● Ability to work within an unstructured environment with ability to multitask well",https://www.mycareersfuture.gov.sg/job/information-technology/jr-data-engineering-aryan-solutions-243fe530c4aa969015ebd0122645776d?source=MCF&event=Search
209,Jr Data Engineering(Integration Engineer),ARYAN SOLUTIONS PTE. LTD.,"Key Roles & Responsibilities:
Purpose
● Place client value and human experience at the center of everything we do
● Develop and deliver value to clients by building large scale enterprise data pipelines to capture, transform and store date to support reporting, automated systems and AI/ML
Team
● Be a part of a world-class team of experts in Data engineering
● Be a part of a culture of excellence and with confidence, charisma, context, and humility, working effectively at all levels
Delivery
● Delivery of data pipelines to drive material impact and drive disruptive transformation across our clients in public and private sectors
● Support thought leadership development as a team for data engineering and scaling deployments
Partnership
● Work with cient’s ecosystem of partners to deliver client value
● Adopt a cloud-first strategy to enhance agility and elasticity by partnering with vendors to support specific public sector needs

Requirements & Qualifications:
● Bachelor’s Degree/Masters Degree in computer science or any engineering discipline
● Minimum 3 years of designing, building and operationalizing data solutions and applications (with batch or streaming data)
● Experience with ServiceNow strongly preferred
● Excellent understanding on SQL data storage structures and storage/query optimizations
● Mastered SQL querying to build any data presentations using joins, reference tables, groupings, statistics etc.
● Proficient in at least one core language: Python, Scala, Java
● Exposure to concepts like Serverless computing, CI/CD, Containerization, Infrastructure as Code, code version control and automated testing
● Exposure to one of more of cloud services like AWS, Azure or GCP
● Awareness of a broad range of tools to assist in the data engineering: Databricks, Snowflake, dbt, Alteryx, Datameer, dataform, Informatica, Talend, Docker, Kubernetes, Kafka, Kinesis, Spark, Flink, MongoDB, Cassandra, HBase, Redis, PostgreSQL, MySQL, DB2, Neo4j, S3, KSQL, Terraform, Ansible & Datadog
● Strong ability to communicate with a broad range of clients, colleagues, and partners across a variety of contexts and formats.
● Strong ability to develop and maintain relationships amongst clients, colleagues, and partners
● Show active tracks of improving knowledge and skills (e.g. courses, podcasts, books, experimentation, open source volunteering, tech meetups etc.)
● Ability to work independently with minimal guidance
● Ability to work as part of a large team
Ability to work within an unstructured environment with ability to multitask well",https://www.mycareersfuture.gov.sg/job/information-technology/jr-data-engineering-aryan-solutions-ab1b12c55f5c0e03c7c9a945f35b920d?source=MCF&event=Search
